"","AUC","Sensitivity","specificity","PPV","NPV","F1_Score_pos","F1_Score_neg","Accuracy","KAPPA","Model"
"577",0.889481324430873,0.7981220657277,0.816071428571429,0.622710622710623,0.914,0.699588477366255,0.862264150943396,0.811125485122898,0.56489320687794,"RF25"
"578",0.878349763029495,0.80184331797235,0.800359712230216,0.610526315789474,0.911885245901639,0.693227091633466,0.852490421455939,0.800776196636481,0.549690568778465,"RF25"
"579",0.888286699449171,0.790178571428571,0.80327868852459,0.621052631578947,0.903688524590164,0.695481335952849,0.85053037608486,0.799482535575679,0.549189734250894,"RF25"
"580",0.872814590548958,0.775510204081633,0.78682842287695,0.552727272727273,0.911646586345382,0.645435244161359,0.844651162790698,0.783958602846054,0.49629511126372,"RF25"
"581",0.905601744954241,0.829268292682927,0.797535211267606,0.596491228070175,0.92827868852459,0.693877551020408,0.857954545454545,0.805950840879689,0.55730757483201,"RF25"
"582",0.870943154449466,0.803493449781659,0.762867647058823,0.587859424920128,0.902173913043478,0.678966789667897,0.826693227091633,0.77490297542044,0.511987867001437,"RF25"
"583",0.87629989701156,0.728971962616822,0.819320214669052,0.607003891050584,0.887596899224806,0.662420382165605,0.852093023255814,0.794307891332471,0.516279856899408,"RF25"
"584",0.888275480187458,0.78921568627451,0.806678383128295,0.59409594095941,0.914342629482072,0.677894736842105,0.857142857142857,0.802069857697283,0.539104545082558,"RF25"
"585",0.847564837459729,0.788288288288288,0.736842105263158,0.546875,0.896247240618101,0.645756457564576,0.808764940239044,0.751617076326003,0.463981566420837,"RF25"
"586",0.869792307006038,0.770642201834862,0.809009009009009,0.613138686131387,0.899799599198397,0.682926829268293,0.851992409867173,0.798188874514877,0.537714872801435,"RF25"
"587",0.872105833183677,0.767123287671233,0.792418772563177,0.593639575971731,0.895918367346939,0.669322709163347,0.840996168582375,0.785252263906856,0.514116292807052,"RF25"
"588",0.91790876359429,0.800947867298578,0.816725978647687,0.621323529411765,0.916167664670659,0.699792960662526,0.863593603010348,0.8124191461837,0.566528086628638,"RF25"
"589",0.921279094242976,0.837837837837838,0.813067150635209,0.643598615916955,0.925619834710744,0.727984344422701,0.865700483091787,0.820181112548512,0.597104470784103,"RF25"
"590",0.91162118040159,0.778280542986425,0.842391304347826,0.664092664092664,0.904669260700389,0.716666666666667,0.872420262664165,0.824062095730918,0.5902432940186,"RF25"
"591",0.886040408640143,0.787878787878788,0.817343173431734,0.647686832740214,0.900406504065041,0.7109375,0.856866537717602,0.808538163001294,0.56983538506659,"RF25"
"592",0.885679519125351,0.789237668161435,0.823636363636364,0.644688644688645,0.906,0.709677419354839,0.862857142857143,0.813712807244502,0.574576724632142,"RF25"
"593",0.878805359711898,0.776785714285714,0.794171220400729,0.606271777003484,0.897119341563786,0.681017612524462,0.842512077294686,0.789133247089263,0.527078711992403,"RF25"
"594",0.866583275392835,0.751111111111111,0.813868613138686,0.623616236162362,0.888446215139442,0.681451612903226,0.849523809523809,0.795601552393273,0.532873348683154,"RF25"
"595",0.892684504758615,0.80952380952381,0.80639431616341,0.609318996415771,0.919028340080972,0.695296523517382,0.859035004730369,0.807244501940492,0.558399184102263,"RF25"
"596",0.874777948225232,0.795275590551181,0.79383429672447,0.653721682847896,0.887931034482759,0.717584369449378,0.8382502543235,0.794307891332471,0.558249199394739,"RF25"
"597",0.890392363212286,0.767441860465116,0.817204301075269,0.617977528089888,0.901185770750988,0.684647302904564,0.857142857142857,0.803363518758085,0.544193408230402,"RF25"
"598",0.890387599116229,0.791111111111111,0.815693430656934,0.637992831541219,0.904858299595142,0.706349206349206,0.857965451055662,0.808538163001294,0.566720445989653,"RF25"
"599",0.893238564708108,0.823232323232323,0.798260869565217,0.584229390681004,0.92914979757085,0.683438155136268,0.858746492048644,0.804657179818887,0.54800048017906,"RF25"
"600",0.878238748332094,0.768181818181818,0.817359855334539,0.625925925925926,0.898608349900596,0.689795918367347,0.856060606060606,0.803363518758085,0.548040158479825,"RF25"
"601",0.895325602899181,0.788793103448276,0.826247689463956,0.660649819494585,0.901209677419355,0.719056974459725,0.862102217936355,0.815006468305304,0.582759909258707,"RF25"
"602",0.869839003819128,0.78695652173913,0.793738489871087,0.617747440273038,0.897916666666667,0.692160611854684,0.842619745845552,0.791720569210867,0.538206078686748,"RF25"
"603",0.880315857499636,0.814977973568282,0.811355311355311,0.642361111111111,0.91340206185567,0.718446601941748,0.859359844810863,0.8124191461837,0.580744586542382,"RF25"
"604",0.872981958783303,0.773584905660377,0.798573975044563,0.592057761732852,0.903225806451613,0.670756646216769,0.847682119205298,0.791720569210867,0.5223432060764,"RF25"
"605",0.868003603688668,0.758928571428571,0.812386156648452,0.622710622710623,0.892,0.6841046277666,0.850333651096282,0.796895213454075,0.53657251305002,"RF25"
"606",0.857131247867498,0.780373831775701,0.792486583184258,0.590106007067138,0.904081632653061,0.672032193158954,0.844613918017159,0.789133247089263,0.52102015912901,"RF25"
"607",0.88495487543869,0.762790697674419,0.831541218637993,0.635658914728682,0.900970873786408,0.693446088794926,0.864864864864865,0.8124191461837,0.559914248357801,"RF25"
"608",0.889530915389546,0.762331838565022,0.829090909090909,0.643939393939394,0.895874263261297,0.698151950718686,0.861189801699717,0.809831824062096,0.560773384562459,"RF25"
"609",0.868645913799918,0.8125,0.782300884955752,0.578767123287671,0.918918918918919,0.676,0.845124282982792,0.790426908150065,0.527498981239718,"RF25"
"610",0.882937667023448,0.803921568627451,0.815465729349736,0.609665427509294,0.920634920634921,0.693446088794926,0.864864864864865,0.8124191461837,0.561957503019029,"RF25"
"611",0.892738729300642,0.808163265306122,0.801136363636364,0.653465346534653,0.9,0.722627737226277,0.847695390781563,0.803363518758085,0.572949908044807,"RF25"
"612",0.891281870117289,0.787878787878788,0.817343173431734,0.647686832740214,0.900406504065041,0.7109375,0.856866537717602,0.808538163001294,0.56983538506659,"RF25"
"613",0.900815171243908,0.803827751196172,0.806737588652482,0.606498194945848,0.917338709677419,0.691358024691358,0.858490566037736,0.805950840879689,0.553853138996198,"RF25"
"614",0.880120159959752,0.791044776119403,0.814685314685315,0.6,0.917322834645669,0.682403433476395,0.862962962962963,0.808538163001294,0.549036611901233,"RF25"
"615",0.899012347129492,0.781395348837209,0.804659498207885,0.606498194945848,0.905241935483871,0.682926829268293,0.851992409867173,0.798188874514877,0.538341385726208,"RF25"
"616",0.897952249777149,0.826923076923077,0.814159292035398,0.620938628158845,0.92741935483871,0.709278350515464,0.867106503298775,0.817593790426908,0.580268260466048,"RF25"
"617",0.875802222990852,0.761261261261261,0.838475499092559,0.655038759689923,0.897087378640777,0.704166666666667,0.866791744840525,0.816300129366106,0.572042356757431,"RF25"
"618",0.892398620534132,0.777777777777778,0.824817518248175,0.645756457564576,0.900398406374502,0.705645161290323,0.860952380952381,0.811125485122898,0.568351322200889,"RF25"
"619",0.876953200978095,0.778801843317972,0.793165467625899,0.595070422535211,0.901840490797546,0.674650698602794,0.844019138755981,0.789133247089263,0.522761791854312,"RF25"
"620",0.923206965687905,0.813333333333333,0.846715328467153,0.685393258426966,0.91699604743083,0.74390243902439,0.88045540796964,0.836998706338939,0.625631327690782,"RF25"
"621",0.897170976930074,0.805785123966942,0.806026365348399,0.654362416107382,0.901052631578947,0.722222222222222,0.850894632206759,0.805950840879689,0.575567008799801,"RF25"
"622",0.900133672190875,0.781553398058252,0.828924162257496,0.624031007751938,0.912621359223301,0.693965517241379,0.868761552680222,0.816300129366106,0.565069578723809,"RF25"
"623",0.882973417880797,0.811659192825112,0.790909090909091,0.611486486486487,0.911949685534591,0.697495183044316,0.847127555988315,0.796895213454075,0.549130478394775,"RF25"
"624",0.88873649408583,0.815668202764977,0.782374100719424,0.593959731543624,0.91578947368421,0.687378640776699,0.843840931134821,0.791720569210867,0.536941468877785,"RF25"
"625",0.857012266135943,0.771028037383178,0.785330948121646,0.578947368421053,0.899590163934426,0.661322645290581,0.838586437440306,0.78137128072445,0.504688204984322,"RF25"
"626",0.873799646447094,0.756880733944954,0.816216216216216,0.617977528089888,0.895256916996047,0.680412371134021,0.853911404335532,0.799482535575679,0.53648648125868,"RF25"
"627",0.884965154045772,0.803921568627451,0.801405975395431,0.592057761732852,0.919354838709677,0.681912681912682,0.856338028169014,0.802069857697283,0.543004748895853,"RF25"
"628",0.911084228666869,0.834862385321101,0.834234234234234,0.664233576642336,0.927855711422846,0.739837398373984,0.878557874762808,0.834411384217335,0.620689126401178,"RF25"
"629",0.872900192250238,0.775,0.801047120418848,0.576208178438662,0.910714285714286,0.660980810234542,0.852367688022284,0.794307891332471,0.517892655832618,"RF25"
"630",0.877396064107941,0.766519823788546,0.811355311355311,0.628158844765343,0.893145161290323,0.69047619047619,0.850287907869482,0.798188874514877,0.542939878863225,"RF25"
"631",0.881414936081636,0.772946859903382,0.823321554770318,0.615384615384615,0.908382066276803,0.685224839400428,0.863762743280816,0.809831824062096,0.551487856767883,"RF25"
"632",0.904939429422993,0.824884792626728,0.821942446043165,0.643884892086331,0.923232323232323,0.723232323232323,0.86964795432921,0.822768434670116,0.59577148135566,"RF25"
"633",0.897486536921436,0.794520547945205,0.819494584837545,0.635036496350365,0.909819639278557,0.705882352941177,0.862298195631529,0.8124191461837,0.570682212527339,"RF25"
"634",0.903227772849132,0.835616438356164,0.806859205776173,0.631034482758621,0.925465838509317,0.719056974459725,0.862102217936355,0.815006468305304,0.585121435836614,"RF25"
"635",0.891943407351349,0.757990867579909,0.824909747292419,0.631178707224335,0.896078431372549,0.688796680497925,0.859022556390977,0.805950840879689,0.549519798595139,"RF25"
"636",0.889529212774373,0.767857142857143,0.82695810564663,0.644194756554307,0.897233201581028,0.70061099796334,0.860663507109005,0.809831824062096,0.562834949812832,"RF25"
"637",0.89662737291956,0.799086757990868,0.814079422382672,0.629496402877698,0.911111111111111,0.704225352112676,0.859866539561487,0.809831824062096,0.566983084175187,"RF25"
"638",0.876043760566748,0.759825327510917,0.803308823529412,0.619217081850534,0.888211382113821,0.682352941176471,0.843629343629344,0.790426908150065,0.528395824232108,"RF25"
"639",0.888266490920474,0.766816143497758,0.794545454545455,0.602112676056338,0.893660531697341,0.674556213017751,0.841193455245428,0.786545924967659,0.519146305142,"RF25"
"640",0.916491177281124,0.844339622641509,0.823529411764706,0.643884892086331,0.933333333333333,0.730612244897959,0.875,0.829236739974127,0.608904629395396,"RF25"
"641",0.890989197261876,0.801801801801802,0.813067150635209,0.633451957295374,0.910569105691057,0.707753479125248,0.859060402684564,0.809831824062096,0.569669197705024,"RF25"
"642",0.87323534080076,0.774336283185841,0.795246800731261,0.609756097560976,0.895061728395062,0.682261208576998,0.842207163601162,0.789133247089263,0.527784128173897,"RF25"
"643",0.90096542672853,0.792792792792793,0.805807622504537,0.621908127208481,0.906122448979592,0.697029702970297,0.853025936599424,0.802069857697283,0.553218013471193,"RF25"
"644",0.896769068921522,0.797029702970297,0.81260945709282,0.600746268656716,0.918811881188119,0.685106382978723,0.862453531598513,0.808538163001294,0.55142370940801,"RF25"
"645",0.870826988144678,0.727722772277228,0.821366024518389,0.590361445783133,0.895038167938931,0.651884700665188,0.85662100456621,0.796895213454075,0.510694400206429,"RF25"
"646",0.87788799014075,0.793427230046948,0.792857142857143,0.592982456140351,0.909836065573771,0.678714859437751,0.847328244274809,0.793014230271669,0.530704550283824,"RF25"
"647",0.868853887805173,0.753554502369668,0.807829181494662,0.595505617977528,0.897233201581028,0.665271966527197,0.850187265917603,0.793014230271669,0.518417568725177,"RF25"
"648",0.895543834018342,0.819512195121951,0.808098591549296,0.606498194945848,0.925403225806452,0.697095435684647,0.862781954887218,0.811125485122898,0.564281743212775,"RF25"
"649",0.889474593599338,0.754901960784314,0.83128295254833,0.616,0.904397705544933,0.6784140969163,0.866300366300366,0.811125485122898,0.546649420346908,"RF25"
"650",0.893692210744323,0.810126582278481,0.815298507462687,0.65979381443299,0.906639004149378,0.727272727272727,0.858546168958743,0.813712807244502,0.588053735983124,"RF25"
"651",0.875981915824261,0.764976958525346,0.803956834532374,0.603636363636364,0.897590361445783,0.67479674796748,0.84819734345351,0.793014230271669,0.526068530000077,"RF25"
"652",0.877150888746952,0.781553398058252,0.825396825396825,0.619230769230769,0.912280701754386,0.690987124463519,0.866666666666667,0.813712807244502,0.560201977099779,"RF25"
